interval_index,biomass_flux,beta_carotene_flux,n_actual_lp_solves
0,0.3847222709709831,0.1198345235775602,3
1,0.38458178486087996,0.12114647958532954,3
2,0.3844334930875825,0.12247994922009334,3
3,0.38428114594403295,0.12383872430238638,3
4,0.3841307429573639,0.12522877229537274,3
5,0.38399097051191616,0.12665938909401278,3
6,0.3838728564125399,0.12814341225370135,3
7,0.38378729142403556,0.1296941243851663,3
8,0.38373898031185194,0.1313173558675342,3
9,0.3837173167963954,0.13300307884471593,3
10,0.3836887442209764,0.13472501227765138,3
11,0.3836098020853907,0.1364523894503995,3
12,0.3834722994161438,0.13816852816933256,3
13,0.3833051121484692,0.13987225094744574,3
14,0.3831347221410293,0.14156535894358097,3
15,0.3829740275453338,0.14324788188313736,3
16,0.38282759922159015,0.14491852666978514,3
17,0.3826963546122592,0.1465754437430639,3
18,0.38257975281486567,0.14821657787592113,3
19,0.3824766405640913,0.14983978969343287,3
20,0.38238554605010133,0.15144289578901063,3
21,0.3823047887120103,0.1530236890912068,3
22,0.38223255025808006,0.15457995927318227,3
23,0.3821669518042068,0.1561095167667857,3
24,0.3821061399316533,0.15761021860295216,3
25,0.3820483695694692,0.1590799935429493,3
26,0.3819920699356399,0.16051686555375322,3
27,0.38193588458954547,0.16191897770517064,3
28,0.3817944768378969,0.1632846219856618,3
29,0.3816022853513211,0.16461228259873956,3
30,0.3814102339572869,0.16590069887402623,3
31,0.38121774941156356,0.16714894767553704,3
32,0.38102437407077683,0.1683565351535275,3
33,0.38082973225133415,0.16952347798799694,3
34,0.38063350317637507,0.17065035060485276,3
35,0.3804354016349519,0.17173828079461745,3
36,0.3802351659481755,0.1727888899874758,3
37,0.38003255181191653,0.17380418961954675,3
38,0.3798273301462983,0.17478645465838516,3
39,0.3796192871750325,0.17573809651822658,3
40,0.37940822538442515,0.17666155212069828,3
41,0.379193964532045,0.1775591978384732,3
42,0.3789763423149259,0.1784332899717138,3
43,0.3787552145978133,0.17928592884117922,3
44,0.37853045525269025,0.18011904153665045,3
45,0.3783019557142427,0.18093437808730017,3
46,0.37806962435572455,0.18173351649360062,3
47,0.37783338576721603,0.1825178730691561,3
